file_id,archive,source_path,bytes,sha256,availability,disposition,canonical_path,canonical_sha256,reason,duplicate_of,transform,original_archive,original_archive_member
52acb641b8c3bbb3009992d747e700f8bb524a2bb034aa807c1f751c71702eb5,BIE_BI_DOCINT_LOSS_002.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_LOSS_002/TEST_RESULT.txt,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_LOSS_002.zip
4b92b6c60bf0683666514862b77c128fd1681877ead17f5a6909a3c01d1522fe,BIE_BI_DOCINT_LOSS_002.zip,docs/SPEC.md,142,6b8620be607aee04366ca82dfe6df75232440601b327f053db51e3320eabe3ac,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_LOSS_002/docs/SPEC.md,6b8620be607aee04366ca82dfe6df75232440601b327f053db51e3320eabe3ac,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_LOSS_002.zip
faf33b47e1f953d6ac710b0893196ded6d072a2381b60e5d9225400071e381fd,BIE_BI_DOCINT_LOSS_002.zip,tests/test_roundtrip_coverage.py,377,be33693b8e4f83be408c137329bb5ae5ab1665ada9993d84f00c4bbd99c217ea,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_BI_DOCINT_LOSS_002/tests/test_roundtrip_coverage.py,41965f47cbe6b9f591106c72a6bebe3da0a8eae52c523502719add18d6ee77b9,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_LOSS_002.zip
741b1a2634d890f938b488615588fbb8a3e6c0a5c41bf7e2d0107c9570d841b3,BIE_BI_DOCINT_LOSS_002.zip,tests/__pycache__/test_roundtrip_coverage.cpython-313.pyc,1278,0eeaceb2db90a7e3083d4314e51a55568bb693e435d8c0825b4e55e9a8144c9f,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_LOSS_002.zip
942a25bc380036d1256958e704624e2ec95e93e23a38dd0b2a2e8283399b2caf,BIE_BI_DOCINT_LOSS_002.zip,app/bie/book_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/document_intelligence/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,8464189a1ce5784863af5705f7a3ece4247664cb288375d4464e4360d451ff02,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_LOSS_002.zip
18fc97699e7550479a46779b80fb4e0bc59fd38e90b0377600aae23c5cae77f1,BIE_BI_DOCINT_LOSS_002.zip,app/bie/book_intelligence/roundtrip_coverage.py,338,b075d6b4209658ee71c3107f299ed860a66ac30c4cf5095acad1482c13e87725,AVAILABLE_VERIFIED,MIGRATED,bie/document_intelligence/roundtrip_coverage.py,b075d6b4209658ee71c3107f299ed860a66ac30c4cf5095acad1482c13e87725,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_LOSS_002.zip
adccae0906188ac03f8cc3ac077a6a64d72ddf943f941492d1b1c48528fbaa9b,BIE_BI_DOCINT_LOSS_002.zip,app/bie/book_intelligence/__pycache__/roundtrip_coverage.cpython-313.pyc,1090,6a67597f2a46ce38d669a55fcf5183b66c927d64e082878058d5680c657cc7b3,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_LOSS_002.zip
af4138a10f91366c69c5a13135acf705a7c80da4eab7628d7a198fdafe49dd68,BIE_BI_DOCINT_LOSS_002.zip,app/bie/book_intelligence/__pycache__/__init__.cpython-313.pyc,167,7a038041322a0f24c2c34f8188331a3940dbdd7257b9f4d8bcaa38e62bb6579e,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_LOSS_002.zip
a894b0eba65aec8819f8c680da8c8b416ac29a60245a8e2fb177973aa0057c49,BIE_BI_DOCINT_NUM_001.zip,TASK_RESULT.json,162,a61eb0a536d26d1413b88af038507dceb0d99b92bad3f17b755e349a35dda4b4,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_NUM_001/TASK_RESULT.json,a61eb0a536d26d1413b88af038507dceb0d99b92bad3f17b755e349a35dda4b4,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
0a939ce141af159d1b251f51da35efc834b01ec1f35a105f1489fdf2c4f7144f,BIE_BI_DOCINT_NUM_001.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_NUM_001/TEST_RESULT.txt,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
2998d87cd98770c61b3fbd7de63586b708b9e840631a5ec954ae784422b31313,BIE_BI_DOCINT_NUM_001.zip,docs/SPEC.md,144,f2338c398a9fe523fecfe18a1d59938ac65b0fb594e7c0f40b8ea8f827f58b91,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_NUM_001/docs/SPEC.md,f2338c398a9fe523fecfe18a1d59938ac65b0fb594e7c0f40b8ea8f827f58b91,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
a8aa642afaeaf76a7b4e0d587bf5f5ddabe4d8d3631dcb1b998089faf0eac717,BIE_BI_DOCINT_NUM_001.zip,tests/test_numbering_intelligence.py,365,2b8446b15fca96c091eb6da57b49bec04bb8c64d67b9e8ef04bca27782c3c40b,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_BI_DOCINT_NUM_001/tests/test_numbering_intelligence.py,c7c5ab844fe9cd0e905df284afefdc0b819138e1a1f31ba157e43763db175cef,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
a5f0e16fee8dd613efd67c00e94f51a95fce1119b5d5aaea81eac68e7fa00394,BIE_BI_DOCINT_NUM_001.zip,tests/__pycache__/test_numbering_intelligence.cpython-313.pyc,1241,2b17843aff5cac597b8439dc7ea64b47b47fa3cb20c63fa63a724ba6138fe966,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
3921d97b6fec9cc2662659e8f23853c9b0dadc2d7f3bee866298cb414b7cd87d,BIE_BI_DOCINT_NUM_001.zip,app/bie/book_intelligence/numbering_intelligence.py,438,32eafa7b64f0e7195e1a7d06d39fed0a372204c404e9a98850b9fb05cdd5440f,AVAILABLE_VERIFIED,MIGRATED,bie/document_intelligence/numbering_intelligence.py,32eafa7b64f0e7195e1a7d06d39fed0a372204c404e9a98850b9fb05cdd5440f,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
96d133d1dd445feae6df133af20a350a25806423a7307b83ac25b4863cdc1e9c,BIE_BI_DOCINT_NUM_001.zip,app/bie/book_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/document_intelligence/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,8464189a1ce5784863af5705f7a3ece4247664cb288375d4464e4360d451ff02,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
1836a32866c40d50ef1a7f9e438310c202e97529bc69ce8ef83c9b1b407855ac,BIE_BI_DOCINT_NUM_001.zip,app/bie/book_intelligence/__pycache__/numbering_intelligence.cpython-313.pyc,1576,159e73f2abe09b9175b392b04457909ca2432eda0d5f9c044025defb593b8572,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
7f95c0d04590602f39d0595d54a8d9cd75403320bad1a947f76cff755729b1e4,BIE_BI_DOCINT_NUM_001.zip,app/bie/book_intelligence/__pycache__/__init__.cpython-313.pyc,166,8762bcddc4f781600f604425221da9fa06da14f7c3e307f40e438b53fbb2c7dc,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_NUM_001.zip
e1803e04def631ccbf370090e54436d7c8f4feea5575f94a9fbf2935f75a4c7c,BIE_BI_DOCINT_READ_001.zip,TASK_RESULT.json,163,b5d3f11b59d71034a0b992122a1a4d1c82ad7524d063fb10fa7f2407ab4a6d5d,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_READ_001/TASK_RESULT.json,b5d3f11b59d71034a0b992122a1a4d1c82ad7524d063fb10fa7f2407ab4a6d5d,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
9db32e576d4cac05e7a423eb26ca32bea5edf4dc4dd0011bdbbaaad1e954483c,BIE_BI_DOCINT_READ_001.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_READ_001/TEST_RESULT.txt,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
b5a480fc9a8024896313f9232788dd715f1532f6dc8e3fb54d26460c805250ab,BIE_BI_DOCINT_READ_001.zip,docs/SPEC.md,142,56c52e8e69df3269ba47a414568b915d2570cc3f1a600c2e5a26ba5b123fb440,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_READ_001/docs/SPEC.md,56c52e8e69df3269ba47a414568b915d2570cc3f1a600c2e5a26ba5b123fb440,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
d0bf85e57c795dede47198a2f2be6c9ea60f50b5d6f51f5bfe499fdf4a6a6db4,BIE_BI_DOCINT_READ_001.zip,tests/test_semantic_reading_flow.py,440,bb76d1064cd8845fa73a5e9146e89a728d299ac3f17b3051a926bc214d624742,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_BI_DOCINT_READ_001/tests/test_semantic_reading_flow.py,f1c1c232786b87410cdd4ca155918904df56556c2e05f7adacbb8fc7cdb61b9f,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
e87546e5c4be425a92963d4d6e60381235c445ec90ea358d42ae7ae439b2ab41,BIE_BI_DOCINT_READ_001.zip,tests/__pycache__/test_semantic_reading_flow.cpython-313.pyc,1290,7daeb321fd86a8d0720ab386880d6f7f2b83b4f2e66fe8c8579187d4e8529dc6,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
67c76f01597da8a80096f6a692ba92453d98dfa48dba7276d04f2e454dd579d7,BIE_BI_DOCINT_READ_001.zip,app/bie/book_intelligence/semantic_reading_flow.py,478,df8a7a9a13ae7f11926153026490da6d97d1ce201a884ba731b79fe2b19c0ef7,AVAILABLE_VERIFIED,MIGRATED,bie/document_intelligence/semantic_reading_flow.py,df8a7a9a13ae7f11926153026490da6d97d1ce201a884ba731b79fe2b19c0ef7,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
c9803bd750a267978f9fd219524a76b63ec4cbb8512692f4c2a0b88666e9ea8f,BIE_BI_DOCINT_READ_001.zip,app/bie/book_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/document_intelligence/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,8464189a1ce5784863af5705f7a3ece4247664cb288375d4464e4360d451ff02,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
a32a1fbc0dce3dfa249f2b8663f3db2060df66e464a128836a741f802d70fcd5,BIE_BI_DOCINT_READ_001.zip,app/bie/book_intelligence/__pycache__/semantic_reading_flow.cpython-313.pyc,1264,f27c963f88918b4c85a5b607699b7d60c896f519d3e4850d9f6fbea848338355,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
dff7037ca10c4ae9ea0f6fd7baacf6c17284a3cc2f9b1fa726c876a852419f4d,BIE_BI_DOCINT_READ_001.zip,app/bie/book_intelligence/__pycache__/__init__.cpython-313.pyc,167,58e2e4e094ec0b0797961683e526c5b6640a1df75c467e4daf78d7632ad65141,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_READ_001.zip
151f815e4eeb4522659477fb4f9a87624ffec47a0ec7fba0710ebca12260dc92,BIE_BI_DOCINT_REALBOOK_001.zip,TASK_RESULT.json,163,bcab4593c9edf942e31c25fd8800bf8f677d9999b45cb21f8c08f55551db0f41,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_REALBOOK_001/TASK_RESULT.json,bcab4593c9edf942e31c25fd8800bf8f677d9999b45cb21f8c08f55551db0f41,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
d376a7d3a2c951fecf52e4bec56914e1706cffee121087598ec1736ffbeefbf1,BIE_BI_DOCINT_REALBOOK_001.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_REALBOOK_001/TEST_RESULT.txt,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
6070dce37b447fe0a1b2496996965b9f2a184617fe08704545353d43a3d741d3,BIE_BI_DOCINT_REALBOOK_001.zip,docs/SPEC.md,165,d0630c3efa08622eed31ba80e9697acc13b6d77c30241c4d0ba51aa5d083ef37,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_REALBOOK_001/docs/SPEC.md,d0630c3efa08622eed31ba80e9697acc13b6d77c30241c4d0ba51aa5d083ef37,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
82330f92c4d9261bf78aef2d7d25ffc986610ef8eab734a44f58f17a987d7cf9,BIE_BI_DOCINT_REALBOOK_001.zip,tests/test_realbook_acceptance_suite.py,551,771d2e87a72a1045db31e395670ecd41da35c86c9751a015d3900fc4d9fa541c,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_BI_DOCINT_REALBOOK_001/tests/test_realbook_acceptance_suite.py,c7d9c4d541e9ecaf9a27d0d92b271e82b565ca6bd1dae2bf8f32815c3425a328,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
165f3e724c5c015776f5123f91abb2ebef4f638fbce2937e1c4c6a6b6df3c114,BIE_BI_DOCINT_REALBOOK_001.zip,tests/__pycache__/test_realbook_acceptance_suite.cpython-313.pyc,1800,b16e525080a8b3ef9b86179b9f51e2524d184dc2061439a87df2fa6b7d1584d4,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
74527fbd09c39fab0b44895448f810a0e8d6d4870fd7b6de42ef9eb7779132bd,BIE_BI_DOCINT_REALBOOK_001.zip,app/bie/book_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/document_intelligence/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,8464189a1ce5784863af5705f7a3ece4247664cb288375d4464e4360d451ff02,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
868b6dc3668b5a782f1e75fe188f0b03472be6920539e639650102c17ce8ddc3,BIE_BI_DOCINT_REALBOOK_001.zip,app/bie/book_intelligence/realbook_acceptance_suite.py,556,21d59ce5ebfa436b90161a47bac97e2e85d5979965be53133231bb4bcadcecb7,AVAILABLE_VERIFIED,MIGRATED,bie/document_intelligence/realbook_acceptance_suite.py,21d59ce5ebfa436b90161a47bac97e2e85d5979965be53133231bb4bcadcecb7,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
df5ee0df0de772b7af58383e91e0daba6557cfbc1dc756e67c8c30b09cced527,BIE_BI_DOCINT_REALBOOK_001.zip,app/bie/book_intelligence/__pycache__/realbook_acceptance_suite.cpython-313.pyc,1447,412aae5fe7c4bf34ee2d4ec80de1c2d93c72b4848672aa4061709a50f719d230,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
1df457ccfd9e0f13ed6390b6b87f9caf1a1799e8752ad884994dd2ad98bc756c,BIE_BI_DOCINT_REALBOOK_001.zip,app/bie/book_intelligence/__pycache__/__init__.cpython-313.pyc,171,b9d10d2860560e3e061c28df5d64c8cb9f328881553508522b2605ac3145c057,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_REALBOOK_001.zip
b99d6d341644a367a6d55281e1cda7c836a44be8b0c6bfb8ec468fa8f42d8ae0,BIE_BI_DOCINT_ROT_001.zip,TASK_RESULT.json,161,1375f3d0781a9efff5e1b7a402cbd7af1833f27422f4ab5851060aff38a44d4b,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_ROT_001/TASK_RESULT.json,1375f3d0781a9efff5e1b7a402cbd7af1833f27422f4ab5851060aff38a44d4b,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
c198beb73a0bfbaa772f9a6efcf318db3a92c362af9e2ade3812da15f0e38541,BIE_BI_DOCINT_ROT_001.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_ROT_001/TEST_RESULT.txt,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
89b8c55cdb6952775e47d8f812a45be42a8f76056094210def34204b67793cf0,BIE_BI_DOCINT_ROT_001.zip,docs/SPEC.md,134,83df2f2aaf13d7633e4bdddd2c03ba9151a6a84b54aa2bbf9def5f8628ecbfed,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_ROT_001/docs/SPEC.md,83df2f2aaf13d7633e4bdddd2c03ba9151a6a84b54aa2bbf9def5f8628ecbfed,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
56c01cde3053e94c9b1c6683bb9c481133e1875e703286c118974b5c9b0d3f18,BIE_BI_DOCINT_ROT_001.zip,tests/test_orientation_handling.py,399,89d5e6e57245ea1599920fcdec227aef2c767f9d03488bc96e50f1102885e029,AVAILABLE_VERIFIED,MIGRATED,tests/imported/BIE_BI_DOCINT_ROT_001/tests/test_orientation_handling.py,543686ccad377738415176bb2db595753f70aad805e809755e01d6a632ed16b9,Consolidated working regression test; original assertion bytes remain in snapshot,,documented_working_test_and_import_normalization,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
1179dc7aebc19f2f2a7d16d93c2c53d5f27fb0c63300c2578c3dada17f42fe3f,BIE_BI_DOCINT_ROT_001.zip,tests/__pycache__/test_orientation_handling.cpython-313.pyc,1270,95f26db9ae7fd8b8e6c249cf94d60e0b8919012468b95eadb9792f0170863d4f,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
d07c3259d5c99ad4135033f240ad1e9271a54370fce7fa199e589f753abe9033,BIE_BI_DOCINT_ROT_001.zip,app/bie/book_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,AVAILABLE_VERIFIED,DUPLICATE_WITH_PROVENANCE,bie/document_intelligence/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Byte-identical source at the same canonical destination,8464189a1ce5784863af5705f7a3ece4247664cb288375d4464e4360d451ff02,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
bcdca3ce0b921fcae3661aa352d7fbf302eac82de19262889b1443ef10cc73f6,BIE_BI_DOCINT_ROT_001.zip,app/bie/book_intelligence/orientation_handling.py,299,c92fe5877cfd418cbde9782f9fb9ca3099966f3f16e952bcfbd69861e7ad211e,AVAILABLE_VERIFIED,MIGRATED,bie/document_intelligence/orientation_handling.py,c92fe5877cfd418cbde9782f9fb9ca3099966f3f16e952bcfbd69861e7ad211e,Integrated canonical source; prior documented working corrections retained,,path_only,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
b2f91697f62fca01bedd9a17d39e5dff0ea8e95f12afc1be19d87611c0d85c2f,BIE_BI_DOCINT_ROT_001.zip,app/bie/book_intelligence/__pycache__/orientation_handling.cpython-313.pyc,857,cf9a13b4a6bb0feae643d4147296e1edb9546aa2e93612238babbbb7bcb026e5,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
aa065994865c6af2929c52fae30be5a719679ad6420c9dfbbfeed122db188418,BIE_BI_DOCINT_ROT_001.zip,app/bie/book_intelligence/__pycache__/__init__.cpython-313.pyc,166,ac26cebd9d91b4297e53b4c05afbd36cafbe447518b6553fe1aa9f88f093e103,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,,,Interpreter cache retained inside its original archive; never used as production source,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_ROT_001.zip
a7712065e4daf7283f468870d0d3f88c0cd288a0fe182745d901e6e2759e701b,BIE_BI_DOCINT_TOC_001.zip,TASK_RESULT.json,161,53e51daf42187be42c646b8def6eff7b636ee3035c891c468116deb1abff1875,AVAILABLE_VERIFIED,ARCHIVED_EVIDENCE,batches/BIE_BI_DOCINT_TOC_001/TASK_RESULT.json,53e51daf42187be42c646b8def6eff7b636ee3035c891c468116deb1abff1875,Immutable historical evidence; no production integration claimed,,none,backups/BIE_ORIGINAL_ARCHIVES_2026-09-09.zip,original-zips/BIE_BI_DOCINT_TOC_001.zip
